entry_time,exit_time,status,side,qty,entry_price_raw,entry_price,exit_price,entry_notional,exit_value,gross_pnl,fees,pnl,pnl_pct,days_held,minutes_held,bars_held,reason,session_name,entry_prob_buy,entry_prob_sell,mfe,mae,spread_paid_entry,slippage_paid_entry,slippage_paid_exit,total_execution_cost
2026-01-09 17:35:00,2026-01-09 18:10:00,CLOSED,SELL,0.3331001462918062,4515.59,4508.817247182601,4500.701376137672,1501.8876846395433,1504.5910824718947,2.7033978323512864,0.0,2.7033978323512864,0.0018000000000000722,0.024305555555555556,35.0,7,TAKE_PROFIT,Weekday_Afternoon,0.10485521703958511,0.6052409410476685,2.9836603468963783,-2.792296189803589,6.321825999999419,0.4509268173997043,0.450025135100077,7.2227779524992
2026-01-12 17:35:00,2026-01-12 18:40:00,CLOSED,SELL,0.3256866460115302,4626.69,4619.7506127366,4611.435061633673,1504.5910824718947,1507.2993464203441,2.7082639484495448,0.0,2.7082639484495448,0.0018000000000000893,0.04513888888888889,65.0,13,TAKE_PROFIT,Weekday_Afternoon,0.0928364023566246,0.5676931738853455,3.8628431818246467,-3.3804278254717137,6.477366000000075,0.4620212633999472,0.4610973964236109,7.400484659823633
2026-01-13 00:30:00,2026-01-13 01:00:00,CLOSED,BUY,0.43911536696615905,3427.44,3432.5816398416,3440.1333194492513,1507.2993464203441,1510.6154049824688,3.3160585621246583,0.0,3.3160585621246583,0.0021999999999999346,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.8675603866577148,0.059492338448762894,516.0300945643054,-3.1623507218022513,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-01-13 16:45:00,2026-01-13 17:00:00,CLOSED,SELL,0.326492478005627,4633.75,4626.800023725,4618.471783682295,1510.6154049824688,1513.3345127114374,2.719107728968492,0.0,2.719107728968492,0.0018000000000000318,0.010416666666666666,15.0,3,TAKE_PROFIT,Weekday_Afternoon,0.09275860339403152,0.6244513392448425,4.068104021984055,-2.546633582410019,6.487250000000131,0.4627262750000227,0.4618009982686999,7.411777273268854
2026-01-14 00:30:00,2026-01-14 01:00:00,CLOSED,BUY,0.44087356733087685,3427.44,3432.5816398416,3440.1333194492513,1513.3345127114374,1516.6638486394024,3.3293359279650625,0.0,3.3293359279650625,0.002199999999999934,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.8754991292953491,0.05445464327931404,511.39057146263445,-3.1750126475983182,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-01-14 17:10:00,2026-01-14 20:15:00,CLOSED,SELL,0.3290866141915853,4615.63,4608.707201188201,4628.52464215331,1516.6638486394024,1510.142194090253,-6.521654549149409,0.0,-6.521654549149409,-0.004299999999999986,0.1284722222222222,184.99999999999997,37,STOP_LOSS,Weekday_Afternoon,0.016872283071279526,0.595228374004364,2.4771011533638485,-6.783396169987171,6.461881999999605,0.46091681179950683,0.4628061835965127,7.385604995395624
2026-01-15 00:30:00,2026-01-15 01:00:00,CLOSED,BUY,0.43994356217553504,3427.44,3432.5816398416,3440.1333194492513,1510.142194090253,1513.4645069172516,3.3223128269984574,0.0,3.3223128269984574,0.002199999999999934,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.8850139379501343,0.05442825332283974,527.9095559947782,-3.1683150854187154,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-01-16 00:15:00,2026-01-16 00:30:00,CLOSED,SELL,0.32836965339015683,4615.95,4609.026721233001,4598.886862446288,1513.4645069172516,1516.7941288324696,3.3296219152179085,0.0,3.3296219152179085,0.00219999999999997,0.010416666666666666,15.0,3,TAKE_PROFIT,Weekday_Evening,0.05772637203335762,0.6175001263618469,388.67366358767606,-2.302947917848029,6.462329999999383,0.460948766999536,0.4598427019745941,7.383121468973513
2026-01-16 00:30:00,2026-01-16 01:00:00,CLOSED,BUY,0.44188144317594835,3427.44,3432.5816398416,3440.1333194492513,1516.7941288324696,1520.131075915901,3.3369470834313333,0.0,3.3369470834313333,0.002199999999999934,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.859891951084137,0.06164071336388588,524.5434801353,-3.1822710064395716,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-01-16 17:45:00,2026-01-16 18:05:00,CLOSED,SELL,0.33308999831632524,4570.58,4563.724769881201,4583.34878639169,1520.131075915901,1513.5945122894625,-6.536563626438363,0.0,-6.536563626438363,-0.004299999999999992,0.013888888888888888,20.0,4,STOP_LOSS,Weekday_Afternoon,0.1259918063879013,0.5885580778121948,1.137425693979646,-8.845281555560403,6.398811999999452,0.4564181187997747,0.4582890497340486,7.313519168533276
2026-01-16 23:15:00,2026-01-17 00:00:00,CLOSED,SELL,0.32967199615086634,4598.11,4591.2134787354,4596.879642,1513.5945122894625,1511.726536935505,-1.8679753539574153,0.0,-1.8679753539574153,-0.0012341319546223225,0.03125,45.0,9,SESSION_END,Weekday_Evening,0.07221430540084839,0.6614079475402832,0.0,-2.309853851374323,6.4373539999996865,0.45916726460018253,0.4596419999998034,7.356163264599672
2026-01-19 22:00:00,2026-01-20 01:00:00,CLOSED,BUY,0.44040512231058404,3427.44,3432.5816398416,3440.1333194492513,1511.726536935505,1515.052335316763,3.3257983812580116,0.0,3.3257983812580116,0.002199999999999934,0.125,180.0,36,TAKE_PROFIT,Weekday_Evening,0.783805787563324,0.06985002011060715,548.0438160598734,-3.1716390752765786,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-01-21 00:15:00,2026-01-21 00:30:00,CLOSED,SELL,0.3185549330829579,4763.16,4756.0159268424,4745.552691803347,1515.052335316763,1518.3854504544597,3.3331151376967765,0.0,3.3331151376967765,0.0021999999999999325,0.010416666666666666,15.0,3,TAKE_PROFIT,Weekday_Evening,0.05705299228429794,0.6274889707565308,423.88063863306047,-2.412758367884613,6.668423999999504,0.4756491575999462,0.47450781839870615,7.618580975998157
2026-01-21 11:20:00,2026-01-21 15:35:00,CLOSED,SELL,0.3125874885999875,4864.77,4857.473526067801,4878.360662229892,1518.3854504544597,1511.8563930175055,-6.529057436954112,0.0,-6.529057436954112,-0.0042999999999999575,0.17708333333333334,255.0,51,STOP_LOSS,Weekday_Morning,0.06257505714893341,0.6242587566375732,0.6950464293704501,-6.572612680579259,6.810677999999825,0.4857959321998351,0.48778728749402944,7.78426121969369
2026-01-21 17:30:00,2026-01-21 17:55:00,CLOSED,SELL,0.3128601508995151,4839.63,4832.3712325482,4853.150428848157,1511.8563930175055,1505.3554105275302,-6.500982489975262,0.0,-6.500982489975262,-0.004299999999999992,0.017361111111111112,25.0,5,STOP_LOSS,Weekday_Afternoon,0.07665856927633286,0.5676549673080444,0.0,-6.948238336262311,6.775482000000011,0.48328545179992943,0.4852665162334233,7.744033968033364
2026-01-21 23:15:00,2026-01-22 00:30:00,CLOSED,SELL,0.31201320896496193,4831.9,4824.652826466,4814.038590247775,1505.3554105275302,1508.6671924306909,3.3117819031606337,0.0,3.3117819031606337,0.002200000000000045,0.052083333333333336,75.0,15,TAKE_PROFIT,Weekday_Evening,0.05517818033695221,0.6627168655395508,436.591604803129,-4.669955843478731,6.764659999999822,0.48251353399973596,0.4813557234519976,7.728529257451555
2026-01-22 00:30:00,2026-01-22 01:00:00,CLOSED,BUY,0.4395138559618672,3427.44,3432.5816398416,3440.1333194492513,1508.6671924306909,1511.9862602540384,3.319067823347421,0.0,3.319067823347421,0.002199999999999934,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.8562076687812805,0.05063144117593765,615.8636747949018,-3.1652204960301824,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-01-22 17:25:00,2026-01-22 17:50:00,CLOSED,SELL,0.31195624175374725,4854.07,4846.7895745698,4867.63076974045,1511.9862602540384,1505.484719334946,-6.501540919092409,0.0,-6.501540919092409,-0.004300000000000029,0.017361111111111112,25.0,5,STOP_LOSS,Weekday_Afternoon,0.11395194381475449,0.5717415809631348,0.0,-8.388636056364769,6.795697999999902,0.48472743020010967,0.4867144055333483,7.76713983573336
2026-01-23 00:30:00,2026-01-23 01:00:00,CLOSED,BUY,0.43858671906326985,3427.44,3432.5816398416,3440.1333194492513,1505.484719334946,1508.7967857174829,3.3120663825367824,0.0,3.3120663825367824,0.002199999999999934,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.7947092056274414,0.05986141413450241,666.5765340211822,-3.158543590002626,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-01-27 00:30:00,2026-01-27 01:00:00,CLOSED,BUY,0.4395516098452091,3427.44,3432.5816398416,3440.1333194492513,1508.7967857174829,1512.1161386460612,3.3193529285783634,0.0,3.3193529285783634,0.0021999999999999346,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.9022709727287292,0.06473014503717422,704.4422712073108,-3.1654923859006323,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-01-27 11:50:00,2026-01-27 13:45:00,CLOSED,SELL,0.29720679591271554,5095.4,5087.757613356,5078.599649651958,1512.1161386460612,1514.8379476956243,2.7218090495630656,0.0,2.7218090495630656,0.0018000000000001027,0.0798611111111111,114.99999999999999,23,TAKE_PROFIT,Weekday_Morning,0.06520773470401764,0.6126697659492493,3.949168990863582,-3.4988333147089183,7.133560000000216,0.5088266439997824,0.5078091840468915,8.15019582804689
2026-01-28 00:30:00,2026-01-28 01:00:00,CLOSED,BUY,0.4413115569089649,3427.44,3432.5816398416,3440.1333194492513,1514.8379476956243,1518.1705911805545,3.332643484930274,0.0,3.332643484930274,0.0021999999999999346,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.8074991703033447,0.07338692992925644,772.7137468887024,-3.178166890794083,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-01-28 11:45:00,2026-01-28 13:00:00,CLOSED,SELL,0.28826503697983247,5274.49,5266.5790034286,5257.099161222429,1518.1705911805545,1520.9032982446795,2.732707064124938,0.0,2.732707064124938,0.0017999999999999603,0.052083333333333336,75.0,15,TAKE_PROFIT,Weekday_Morning,0.016270598396658897,0.5797441005706787,6.615395321995684,-5.517680084485507,7.38428599999952,0.5267105714001445,0.5256573503875188,8.436653921787183
2026-01-28 16:55:00,2026-01-28 17:05:00,CLOSED,SELL,0.28814310921576775,5286.22,5278.2914100708,5268.790485532672,1520.9032982446795,1523.64092418152,2.7376259368405687,0.0,2.7376259368405687,0.0018000000000000958,0.006944444444444444,10.0,2,TAKE_PROFIT,Weekday_Afternoon,0.1044362410902977,0.63047194480896,12.407848585015708,-5.762455882130721,7.400708000000122,0.5278819291997934,0.5268263659163495,8.455416295116265
2026-01-29 00:30:00,2026-01-29 01:00:00,CLOSED,BUY,0.4438760921216807,3427.44,3432.5816398416,3440.1333194492513,1523.64092418152,1526.9929342147193,3.3520100331992437,0.0,3.3520100331992437,0.002199999999999934,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.7882951498031616,0.06563803553581238,896.8420387235325,-3.196635749757163,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-01-29 11:20:00,2026-01-29 11:40:00,CLOSED,SELL,0.27734363128548395,5514.05,5505.779696967001,5529.4545496639585,1526.9929342147193,1520.426864597596,-6.566069617123185,0.0,-6.566069617123185,-0.00429999999999993,0.013888888888888888,20.0,4,STOP_LOSS,Weekday_Morning,0.06277888268232346,0.5941606760025024,0.0,-6.617503086744151,7.719669999999496,0.55063303299994,0.5528901659499752,8.823193198949411
2026-01-29 16:05:00,2026-01-29 16:20:00,CLOSED,SELL,0.2749994974832381,5537.14,5528.835065199601,5518.883162082241,1520.426864597596,1523.1636329538717,2.7367683562757352,0.0,2.7367683562757352,0.001800000000000041,0.010416666666666666,15.0,3,TAKE_PROFIT,Weekday_Afternoon,0.09224030375480652,0.650801956653595,3.224387037848471,-2.883351801254257,7.751995999999963,0.5529388003997155,0.5518331328948989,8.856767933294577
2026-01-30 00:30:00,2026-01-30 01:00:00,CLOSED,BUY,0.4437370448162624,3427.44,3432.5816398416,3440.1333194492513,1523.1636329538717,1526.5145929463702,3.3509599924984177,0.0,3.3509599924984177,0.002199999999999934,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.8854438066482544,0.07089214026927948,888.1522796526281,-3.1956343811425953,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-01-30 11:30:00,2026-01-30 11:35:00,CLOSED,SELL,0.3022529656346639,5058.04,5050.453648125601,5041.362831558975,1526.5145929463702,1529.2623192136737,2.747726267303447,0.0,2.747726267303447,0.0017999999999999874,0.003472222222222222,5.0,1,TAKE_PROFIT,Weekday_Morning,0.023507842794060707,0.5579602122306824,5.970598728066554,-4.36343016698276,7.081255999999485,0.5050958743995579,0.5040858745687729,8.090437748967815
2026-01-30 17:55:00,2026-01-30 18:00:00,CLOSED,SELL,0.30324246852584014,5050.61,5043.0347920854,5033.957329459647,1529.2623192136737,1532.0149913882583,2.7526721745845366,0.0,2.7526721745845366,0.0017999999999999503,0.003472222222222222,5.0,1,TAKE_PROFIT,Weekday_Afternoon,0.021858785301446915,0.5868712067604065,6.19669679578892,-2.633723887683511,7.070853999999599,0.5043539145999603,0.5033453984060543,8.078553313005614
2026-01-30 23:20:00,2026-01-30 23:25:00,CLOSED,SELL,0.31419531199274753,4883.32,4875.9957036648,4865.268513116738,1532.0149913882583,1535.3854243693122,3.370432981054001,0.0,3.370432981054001,0.002199999999999891,0.003472222222222222,5.0,1,TAKE_PROFIT,Weekday_Evening,0.066749207675457,0.6545509099960327,4.284274167202653,-4.409510115636693,6.836647999999514,0.4876483351999923,0.4864782034910604,7.810774538690566
2026-02-02 09:45:00,2026-02-02 09:50:00,CLOSED,SELL,0.33317554086065276,4615.26,4608.3377561364005,4600.042748175355,1535.3854243693122,1538.149118133177,2.76369376386475,0.0,2.76369376386475,0.0017999999999999924,0.003472222222222222,5.0,1,TAKE_PROFIT,Weekday_Morning,0.0884346216917038,0.6836786270141602,8.77176439039252,-2.3329763864930126,6.461363999999776,0.4608798635999847,0.45995827898968855,7.382202142589449
2026-02-03 00:00:00,2026-02-03 00:30:00,CLOSED,SELL,0.33067007080595434,4658.6,4651.612752204001,4641.3792041491515,1538.149118133177,1541.53304619307,3.3839280598930723,0.0,3.3839280598930723,0.002200000000000054,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.06105361133813858,0.6284953355789185,405.4784709958771,-4.334174556774404,6.5220399999998335,0.46520779599995876,0.4640915112640869,7.451339307263879
2026-02-03 00:30:00,2026-02-03 01:00:00,CLOSED,BUY,0.44908853100554535,3427.44,3432.5816398416,3440.1333194492513,1541.53304619307,1544.9244188946948,3.391372701624653,0.0,3.391372701624653,0.0021999999999999346,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.888248860836029,0.07091692090034485,575.2816717840483,-3.234173857295107,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-02-03 11:35:00,2026-02-03 12:10:00,CLOSED,SELL,0.3148051080860181,4914.93,4907.5582930902,4928.660793750488,1544.9244188946948,1538.2812438934477,-6.6431750012471245,0.0,-6.6431750012471245,-0.004299999999999959,0.024305555555555556,35.0,7,STOP_LOSS,Weekday_Morning,0.08525915443897247,0.6532340049743652,0.0,-7.033283458565582,6.880901999999878,0.49080490980031755,0.4928167976950135,7.864523707495209
2026-02-03 17:05:00,2026-02-03 17:20:00,CLOSED,SELL,0.31203883919255654,4937.18,4929.7749212052,4920.901326347031,1538.2812438934477,1541.050150132456,2.768906239008337,0.0,2.768906239008337,0.0018000000000000852,0.010416666666666666,15.0,3,TAKE_PROFIT,Weekday_Afternoon,0.11087100952863693,0.610504686832428,5.905310444681208,-5.86167418127011,6.912051999999676,0.4930267948002438,0.492040928541428,7.897119723341348
2026-02-04 00:30:00,2026-02-04 01:00:00,CLOSED,BUY,0.4489478508670137,3427.44,3432.5816398416,3440.1333194492513,1541.050150132456,1544.4404604627475,3.3903103302913022,0.0,3.3903103302913022,0.002199999999999934,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.8980650305747986,0.07077956199645996,691.2308013410529,-3.2331607296045357,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-02-04 10:15:00,2026-02-04 10:35:00,CLOSED,SELL,0.3040566266882048,5087.08,5079.4500921912,5070.307082025256,1544.4404604627475,1547.2204532915805,2.7799928288330062,0.0,2.7799928288330062,0.0018000000000000392,0.013888888888888888,20.0,4,TAKE_PROFIT,Weekday_Morning,0.08334320038557053,0.6741740107536316,3.223028274240259,-2.49323630749777,7.121911999999611,0.507995808799933,0.5069800102010049,8.136887819000549
2026-02-05 00:30:00,2026-02-05 01:00:00,CLOSED,BUY,0.45074542010397123,3427.44,3432.5816398416,3440.1333194492513,1547.2204532915805,1550.624338288822,3.4038849972413754,0.0,3.4038849972413754,0.002199999999999934,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.8527828454971313,0.06120149418711662,704.8028295402828,-3.2461061758394436,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-02-05 11:30:00,2026-02-05 11:50:00,CLOSED,SELL,0.3179779745450563,4883.84,4876.514923737601,4867.737196874873,1550.624338288822,1553.415462097742,2.7911238089199273,0.0,2.7911238089199273,0.0018000000000000307,0.013888888888888888,20.0,4,TAKE_PROFIT,Weekday_Morning,0.1005343496799469,0.6495053172111511,3.438907544941622,-5.620284949846962,6.8373759999994945,0.48770026239981235,0.4867250471825173,7.811801309581824
2026-02-05 17:35:00,2026-02-05 17:40:00,CLOSED,SELL,0.3217774387664362,4834.86,4827.608386880401,4818.918691784016,1553.415462097742,1556.2116099295179,2.7961478317759094,0.0,2.7961478317759094,0.0017999999999999833,0.003472222222222222,5.0,1,TAKE_PROFIT,Weekday_Afternoon,0.08034182339906693,0.6337970495223999,5.685288277509989,-2.729191746232494,6.768803999999363,0.4828091195995512,0.48184368480997364,7.733456804408888
2026-02-06 00:30:00,2026-02-06 01:00:00,CLOSED,BUY,0.453364777072376,3427.44,3432.5816398416,3440.1333194492513,1556.2116099295179,1559.6352754713628,3.423665541844837,0.0,3.423665541844837,0.002199999999999934,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.8411670327186584,0.0666796937584877,617.1103238089554,-3.2649698413424795,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-02-06 10:20:00,2026-02-06 10:30:00,CLOSED,SELL,0.3209502117089267,4866.73,4859.4305863422,4880.326137863471,1559.6352754713628,1552.928843786836,-6.706431684526727,0.0,-6.706431684526727,-0.004299999999999915,0.006944444444444444,10.0,2,STOP_LOSS,Weekday_Morning,0.09738373011350632,0.6479750275611877,0.0,-6.964431407430648,6.813422000000173,0.4859916577997865,0.487983815404732,7.787397473204692
2026-02-06 17:25:00,2026-02-06 17:45:00,CLOSED,SELL,0.3138296964793856,4955.75,4948.317068805,4939.410098081151,1552.928843786836,1555.7241157056526,2.795271918816479,0.0,2.795271918816479,0.001800000000000112,0.013888888888888888,20.0,4,TAKE_PROFIT,Weekday_Afternoon,0.08232079446315765,0.5823519229888916,6.165833639782863,-3.886131538451777,6.938049999999748,0.4948811949998344,0.49389162064562697,7.92682281564521
2026-02-09 16:50:00,2026-02-09 17:30:00,CLOSED,SELL,0.3091237516116671,5040.25,5032.6903306350005,5054.330899056731,1555.7241157056526,1549.0345020081181,-6.6896136975343605,0.0,-6.6896136975343605,-0.004300000000000035,0.027777777777777776,40.0,8,STOP_LOSS,Weekday_Afternoon,0.07523949444293976,0.6177847981452942,2.7976721592172438,-7.239576055613385,7.0563499999998385,0.5033193649996974,0.5053825516506549,8.06505191665019
2026-02-10 00:30:00,2026-02-10 01:00:00,CLOSED,BUY,0.4512738995130207,3427.44,3432.5816398416,3440.1333194492513,1549.0345020081181,1552.442377912536,3.4078759044177582,0.0,3.4078759044177582,0.002199999999999934,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.8994278311729431,0.06762941926717758,742.0966240364734,-3.249912094207119,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-02-10 11:00:00,2026-02-10 11:05:00,CLOSED,SELL,0.3078956135293169,5049.68,5042.1061869552,5063.787243559108,1552.442377912536,1545.7668756875119,-6.675502225023966,0.0,-6.675502225023966,-0.00430000000000004,0.003472222222222222,5.0,1,STOP_LOSS,Weekday_Morning,0.016182810068130493,0.649981677532196,0.0,-6.52856102658962,7.069551999999931,0.5042610447999323,0.5063280915464929,8.080141136346356
2026-02-11 00:30:00,2026-02-11 01:00:00,CLOSED,BUY,0.45032195527295393,3427.44,3432.5816398416,3440.1333194492513,1545.7668756875119,1549.1675628140242,3.4006871265124246,0.0,3.4006871265124246,0.002199999999999934,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.8800939917564392,0.05261852592229843,722.5318323396737,-3.243056534640873,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-02-11 16:50:00,2026-02-11 17:05:00,CLOSED,SELL,0.3066643318362786,5059.26,5051.6718182964005,5073.394007115075,1549.1675628140242,1542.506142293924,-6.661420520100179,0.0,-6.661420520100179,-0.004299999999999919,0.010416666666666666,15.0,3,STOP_LOSS,Weekday_Afternoon,0.09465659409761429,0.6474682092666626,0.0,-9.220838851666095,7.082964000000175,0.5052177035995555,0.5072886718444352,8.095470375444165
2026-02-12 00:30:00,2026-02-12 01:00:00,CLOSED,BUY,0.44937201912118385,3427.44,3432.5816398416,3440.1333194492513,1542.506142293924,1545.8996558069707,3.393513513046532,0.0,3.393513513046532,0.0021999999999999346,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.9034618735313416,0.05093153193593025,749.3315987058345,-3.2362154366033096,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-02-13 00:30:00,2026-02-13 01:00:00,CLOSED,BUY,0.45036063756325045,3427.44,3432.5816398416,3440.1333194492513,1545.8996558069707,1549.300635049746,3.400979242775234,0.0,3.400979242775234,0.002199999999999934,0.020833333333333332,30.0,6,TAKE_PROFIT,Weekday_Evening,0.8752442002296448,0.0608326680958271,674.3197404969708,-3.243335110563837,4.798416000000088,0.3432238415998654,0.344047736718494,5.485687578318448
2026-02-13 11:40:00,2026-02-13 12:55:00,CLOSED,SELL,0.3121309372633839,4971.08,4963.6240759512,4954.689552614488,1549.300635049746,1552.0893761928355,2.78874114308953,0.0,2.78874114308953,0.0017999999999999917,0.052083333333333336,75.0,15,TAKE_PROFIT,Weekday_Morning,0.11660891026258469,0.559867799282074,5.132704839078302,-5.358015962343929,6.9595119999994495,0.49641204880026635,0.4954194133197234,7.951343462119439
